variable,latitude,longitude,if_score,criterio_if,criterio_media
t2m,40.7,-1.7,-0.550671,0,1
t2m,40.7,-1.6,-0.538958,0,1
t2m,40.7,0.7,-0.578952,1,0
t2m,40.7,0.8,-0.592726,1,0
t2m,40.6,-1.9,-0.571352,0,1
t2m,40.6,-1.8,-0.596163,1,1
t2m,40.6,-1.7,-0.602223,1,1
t2m,40.6,-1.6,-0.582809,1,1
t2m,40.6,-1.5,-0.538453,0,1
t2m,40.5,-1.9,-0.572643,0,1
t2m,40.5,-1.8,-0.625939,1,1
t2m,40.5,-1.7,-0.613635,1,1
t2m,40.5,-1.6,-0.558248,0,1
t2m,40.5,-1.5,-0.532673,0,1
t2m,40.5,-0.8,-0.538244,0,1
t2m,40.5,-0.7,-0.565738,0,1
t2m,40.5,-0.6,-0.587475,1,1
t2m,40.5,-0.5,-0.566334,0,1
t2m,40.4,-1.9,-0.584512,1,1
t2m,40.4,-1.8,-0.604648,1,1
t2m,40.4,-1.7,-0.58062,1,1
t2m,40.4,-1.6,-0.558668,0,1
t2m,40.4,-1.5,-0.550527,0,1
t2m,40.4,-0.8,-0.540311,0,1
t2m,40.4,-0.7,-0.593899,1,1
t2m,40.4,-0.6,-0.624076,1,1
t2m,40.4,-0.5,-0.61505,1,1
t2m,40.3,-1.9,-0.577322,1,1
t2m,40.3,-1.8,-0.597426,1,1
t2m,40.3,-1.7,-0.590995,1,1
t2m,40.3,-1.6,-0.5786,1,1
t2m,40.3,-1.5,-0.586843,1,1
t2m,40.3,-1.4,-0.548363,0,1
t2m,40.3,-0.5,-0.56845,0,1
t2m,40.2,-1.9,-0.569153,0,1
t2m,40.2,-1.8,-0.569088,0,1
t2m,40.2,-1.7,-0.560112,0,1
t2m,40.2,-1.6,-0.560193,0,1
t2m,40.2,-1.5,-0.549144,0,1
t2m,39.2,-0.3,-0.581344,1,0
t2m,39.2,-0.2,-0.596386,1,0
t2m,38.9,-0.1,-0.573649,1,0
t2m,38.8,0.1,-0.606192,1,0
t2m,38.7,0.1,-0.583624,1,0
t2m,38.4,-0.5,-0.579726,1,0
t2m,38.3,-0.6,-0.579202,1,1
t2m,38.2,-0.9,-0.583503,1,0
t2m,38.2,-0.8,-0.593186,1,1
t2m,38.2,-0.7,-0.604703,1,1
t2m,38.2,-0.6,-0.610298,1,1
t2m,38.1,-1.2,-0.582733,1,0
t2m,38.1,-1.1,-0.616564,1,1
t2m,38.1,-1.0,-0.641438,1,1
t2m,38.1,-0.9,-0.640453,1,1
t2m,38.1,-0.8,-0.637641,1,1
t2m,38.1,-0.7,-0.660091,1,1
t2m,38.0,-1.2,-0.582892,1,0
t2m,38.0,-1.1,-0.591481,1,0
t2m,38.0,-1.0,-0.576009,1,1
t2m,38.0,-0.9,-0.579853,1,1
t2m,38.0,-0.8,-0.600461,1,1
t2m,38.0,-0.7,-0.639895,1,1
t2m,37.9,-0.9,-0.571551,0,1
t2m,37.9,-0.8,-0.609068,1,1
t2m,37.9,-0.7,-0.632504,1,1
t2m,37.8,-1.0,-0.583465,1,1
t2m,37.8,-0.9,-0.624186,1,1
t2m,37.8,-0.8,-0.642404,1,1
wind_speed,40.9,0.0,-0.550098,1,0
wind_speed,40.9,0.2,-0.531169,1,0
wind_speed,40.9,0.5,-0.546371,1,0
wind_speed,40.9,0.6,-0.556329,1,0
wind_speed,40.9,0.7,-0.564986,1,0
wind_speed,40.9,0.8,-0.579015,1,1
wind_speed,40.8,0.0,-0.533453,1,0
wind_speed,40.8,0.5,-0.547882,1,0
wind_speed,40.8,0.6,-0.568232,1,0
wind_speed,40.8,0.7,-0.594896,1,1
wind_speed,40.7,0.0,-0.537222,1,0
wind_speed,40.7,0.4,-0.534409,1,0
wind_speed,40.7,0.5,-0.575333,1,0
wind_speed,40.7,0.6,-0.643975,1,1
wind_speed,40.7,0.7,-0.667146,1,1
wind_speed,40.7,0.8,-0.679188,1,1
wind_speed,40.6,0.0,-0.556894,1,0
wind_speed,40.6,0.1,-0.543926,1,0
wind_speed,40.6,0.2,-0.536583,1,0
wind_speed,40.6,0.3,-0.532998,1,0
wind_speed,40.6,0.4,-0.549635,1,0
wind_speed,40.6,0.5,-0.60762,1,1
wind_speed,40.5,0.4,-0.535845,1,0
wind_speed,40.5,0.5,-0.611534,1,1
wind_speed,40.4,0.4,-0.549302,1,0
wind_speed,40.0,0.0,-0.532229,1,0
wind_speed,39.8,-0.1,-0.542853,1,0
wind_speed,39.2,-0.3,-0.537065,1,0
wind_speed,39.2,-0.2,-0.57249,1,0
wind_speed,39.0,-1.5,-0.479374,0,1
wind_speed,38.9,-0.2,-0.547172,1,0
wind_speed,38.9,-0.1,-0.608949,1,1
wind_speed,38.8,-1.4,-0.494121,0,1
wind_speed,38.8,-0.1,-0.571603,1,0
wind_speed,38.8,0.0,-0.596017,1,1
wind_speed,38.8,0.1,-0.641521,1,1
wind_speed,38.7,-1.5,-0.516385,0,1
wind_speed,38.7,-1.4,-0.523577,0,1
wind_speed,38.7,-1.3,-0.515541,0,1
wind_speed,38.7,-0.4,-0.481733,0,1
wind_speed,38.7,0.0,-0.537729,1,0
wind_speed,38.7,0.1,-0.603541,1,1
wind_speed,38.4,-1.8,-0.483072,0,1
wind_speed,38.4,-0.5,-0.565288,1,0
wind_speed,38.3,-1.9,-0.48693,0,1
wind_speed,38.3,-1.8,-0.485949,0,1
wind_speed,38.3,-1.7,-0.482378,0,1
wind_speed,38.3,-1.6,-0.481693,0,1
wind_speed,38.3,-0.6,-0.562127,1,0
wind_speed,38.2,-1.9,-0.46446,0,1
wind_speed,38.2,-1.8,-0.477013,0,1
wind_speed,38.2,-1.7,-0.489137,0,1
wind_speed,38.2,-1.6,-0.491607,0,1
wind_speed,38.2,-1.5,-0.496502,0,1
wind_speed,38.2,-1.4,-0.476231,0,1
wind_speed,38.2,-0.6,-0.558521,1,0
wind_speed,38.1,-1.9,-0.453328,0,1
wind_speed,38.1,-1.8,-0.464447,0,1
wind_speed,38.1,-1.7,-0.480285,0,1
wind_speed,38.1,-1.6,-0.481277,0,1
wind_speed,38.1,-1.5,-0.48451,0,1
wind_speed,38.1,-1.4,-0.489925,0,1
wind_speed,38.1,-1.3,-0.476862,0,1
wind_speed,38.1,-1.2,-0.472375,0,1
wind_speed,38.0,-1.9,-0.465587,0,1
wind_speed,38.0,-1.8,-0.48329,0,1
wind_speed,38.0,-1.7,-0.488491,0,1
wind_speed,38.0,-1.6,-0.489396,0,1
wind_speed,38.0,-1.5,-0.485503,0,1
wind_speed,38.0,-1.4,-0.485501,0,1
wind_speed,38.0,-1.3,-0.478246,0,1
wind_speed,38.0,-1.2,-0.476531,0,1
wind_speed,38.0,-0.8,-0.539491,1,0
wind_speed,38.0,-0.7,-0.572641,1,0
wind_speed,37.9,-1.9,-0.477382,0,1
wind_speed,37.9,-1.8,-0.492042,0,1
wind_speed,37.9,-1.7,-0.499837,0,1
wind_speed,37.9,-1.6,-0.50124,0,1
wind_speed,37.9,-1.5,-0.489508,0,1
wind_speed,37.9,-1.4,-0.47874,0,1
wind_speed,37.9,-1.3,-0.473871,0,1
wind_speed,37.9,-0.9,-0.548021,1,0
wind_speed,37.9,-0.8,-0.603836,1,1
wind_speed,37.9,-0.7,-0.623558,1,1
wind_speed,37.8,-1.9,-0.476923,0,1
wind_speed,37.8,-1.8,-0.497248,0,1
wind_speed,37.8,-1.7,-0.50336,0,1
wind_speed,37.8,-1.6,-0.494285,0,1
wind_speed,37.8,-1.5,-0.482921,0,1
wind_speed,37.8,-1.4,-0.483679,0,1
wind_speed,37.8,-1.0,-0.554929,1,0
wind_speed,37.8,-0.9,-0.613139,1,1
wind_speed,37.8,-0.8,-0.649825,1,1
sp,40.8,0.6,-0.59594,0,1
sp,40.8,0.7,-0.629545,1,1
sp,40.7,0.6,-0.602843,0,1
sp,40.7,0.7,-0.67236,1,1
sp,40.7,0.8,-0.681589,1,1
sp,40.6,-1.9,-0.604323,1,1
sp,40.6,-1.8,-0.633927,1,1
sp,40.6,-1.7,-0.64489,1,1
sp,40.6,-1.6,-0.603633,1,1
sp,40.5,-1.9,-0.612274,1,1
sp,40.5,-1.8,-0.697948,1,1
sp,40.5,-1.7,-0.684263,1,1
sp,40.5,-1.6,-0.602103,0,1
sp,40.5,-0.8,-0.604025,1,1
sp,40.5,-0.7,-0.624421,1,1
sp,40.5,-0.6,-0.636512,1,1
sp,40.5,-0.5,-0.614667,1,1
sp,40.5,0.5,-0.592308,0,1
sp,40.4,-1.9,-0.615782,1,1
sp,40.4,-1.8,-0.674482,1,1
sp,40.4,-1.7,-0.634786,1,1
sp,40.4,-1.6,-0.602511,0,1
sp,40.4,-0.8,-0.603028,0,1
sp,40.4,-0.7,-0.688253,1,1
sp,40.4,-0.6,-0.727557,1,1
sp,40.4,-0.5,-0.710968,1,1
sp,40.4,-0.4,-0.598637,0,1
sp,40.3,-1.9,-0.603744,1,1
sp,40.3,-1.8,-0.649416,1,1
sp,40.3,-1.7,-0.639999,1,1
sp,40.3,-1.6,-0.633422,1,1
sp,40.3,-1.5,-0.62569,1,1
sp,40.3,-0.5,-0.605101,1,1
sp,40.2,-1.9,-0.603995,1,1
sp,40.2,-1.8,-0.603266,0,1
sp,40.2,-1.7,-0.603879,1,1
sp,40.2,-1.6,-0.602732,0,1
sp,40.2,-1.5,-0.60187,0,1
sp,40.1,-1.0,-0.609156,1,1
sp,40.0,-1.0,-0.601856,0,1
sp,40.0,-0.9,-0.60251,0,1
sp,40.0,0.0,-0.604156,1,1
sp,39.9,-0.1,-0.611704,1,1
sp,39.8,-0.1,-0.637134,1,1
sp,39.7,-0.2,-0.57754,0,1
sp,39.5,-0.4,-0.612448,1,1
sp,39.5,-0.3,-0.662242,1,1
sp,39.4,-0.4,-0.604928,1,1
sp,39.3,-0.4,-0.604531,1,1
sp,39.2,-0.5,-0.586891,0,1
sp,39.2,-0.4,-0.613905,1,1
sp,39.2,-0.3,-0.65586,1,1
sp,39.2,-0.2,-0.671922,1,1
sp,38.8,0.1,-0.59667,0,1
sp,38.4,-0.5,-0.59181,0,1
sp,38.2,-0.8,-0.589665,0,1
sp,38.2,-0.7,-0.60214,0,1
sp,38.2,-0.6,-0.601377,0,1
sp,38.1,-1.1,-0.592076,0,1
sp,38.1,-1.0,-0.605377,1,1
sp,38.1,-0.9,-0.621666,1,1
sp,38.1,-0.8,-0.640981,1,1
sp,38.1,-0.7,-0.686181,1,1
sp,38.0,-0.7,-0.607005,1,1
sp,37.9,-0.8,-0.582628,0,1
sp,37.9,-0.7,-0.607732,1,1
sp,37.8,-0.9,-0.612919,1,1
sp,37.8,-0.8,-0.692911,1,1
multivariante,40.8,0.6,-0.576963,1,0
multivariante,40.8,0.7,-0.599705,1,0
multivariante,40.7,0.6,-0.591444,1,0
multivariante,40.7,0.7,-0.633894,1,0
multivariante,40.7,0.8,-0.642195,1,0
multivariante,40.6,-1.9,-0.57173,1,0
multivariante,40.6,-1.8,-0.606281,1,0
multivariante,40.6,-1.7,-0.603104,1,0
multivariante,40.6,0.5,-0.567607,1,0
multivariante,40.5,-1.9,-0.576593,1,0
multivariante,40.5,-1.8,-0.62612,1,0
multivariante,40.5,-1.7,-0.608992,1,0
multivariante,40.5,-0.6,-0.576522,1,0
multivariante,40.5,0.5,-0.576647,1,0
multivariante,40.4,-1.9,-0.577739,1,0
multivariante,40.4,-1.8,-0.606869,1,0
multivariante,40.4,-1.7,-0.583462,1,0
multivariante,40.4,-0.7,-0.602678,1,0
multivariante,40.4,-0.6,-0.635762,1,0
multivariante,40.4,-0.5,-0.627416,1,0
multivariante,40.4,-0.4,-0.567477,1,0
multivariante,40.3,-1.9,-0.575742,1,0
multivariante,40.3,-1.8,-0.599019,1,0
multivariante,40.3,-1.7,-0.583232,1,0
multivariante,40.3,-1.6,-0.572267,1,0
multivariante,40.3,-0.5,-0.582315,1,0
multivariante,40.1,-1.0,-0.570884,1,0
multivariante,39.8,-0.1,-0.577568,1,0
multivariante,39.5,-0.3,-0.585247,1,0
multivariante,39.2,-0.3,-0.587593,1,0
multivariante,39.2,-0.2,-0.600619,1,0
multivariante,38.9,-0.1,-0.579901,1,0
multivariante,38.8,0.0,-0.571043,1,0
multivariante,38.8,0.1,-0.618582,1,0
multivariante,38.7,0.1,-0.582915,1,0
multivariante,38.4,-0.5,-0.576568,1,0
multivariante,38.2,-0.7,-0.570227,1,0
multivariante,38.2,-0.6,-0.582741,1,0
multivariante,38.1,-1.0,-0.573505,1,0
multivariante,38.1,-0.9,-0.582958,1,0
multivariante,38.1,-0.8,-0.592915,1,0
multivariante,38.1,-0.7,-0.618875,1,0
multivariante,38.0,-0.7,-0.609857,1,0
multivariante,37.9,-0.8,-0.60044,1,0
multivariante,37.9,-0.7,-0.630366,1,0
multivariante,37.8,-0.9,-0.614778,1,0
multivariante,37.8,-0.8,-0.654025,1,0
